Vet Video BibIDs,title,call number
3819225,Comparative ocular examinations,SF891 .C65 1985 vet
3819258,Large animal junior surgery anesthesia in ponies,SF914 .L37 1993 vet
3819258,Large animal junior surgery anesthesia in ponies,SF914 .L37 1993 vet
3819416,Left paralumbar fossa celiotomy and rumenotomy,SF961 .L43 1983 vet
3819436,General anesthesia in the sheep,SF914 .G36 1990 vet
3819436,General anesthesia in the sheep,SF914 .G36 1990 vet
3819450,Right paralumbar fossa omentopexy,SF968 .R535 1988 vet
3819450,Right paralumbar fossa omentopexy,SF968 .R535 1988 vet
3819512,Ventral midline celiotomy exploration of the equine abdomen /,SF951 .V45 1983 vet
3819512,Ventral midline celiotomy exploration of the equine abdomen /,SF951 .V45 1983 vet
3819527,"Treatment of skin defects by suturing, bandaging, and application of a cast",SF951 .T73 1983 vet
3819582,Large animal junior surgery inferior check ligament desmotomy /,SF959.T47 L37 1988 vet
3819582,Large animal junior surgery inferior check ligament desmotomy /,SF959.T47 L37 1988 vet
3820429,Two sheep killers flystrike and haemonchosis  /,SF969.P3 T86 1982 vet
3820430,Identification of ticks and mites,
3820431,Identification of nematodes,
3820432,Identification of flies of domestic animals,
3820433,"Parasitic protozoans I flagellates, ciliates, and amebas /",
3820434,Life histories of parasitic flies,
3820436,Qualitative coprology of the dog and cat,
3820437,Coprological techniques,
3820437,Coprological techniques,
3820439,Diagnosis of canine heartworm infection,
3823128,Identification of digenetic trematodes,
3823130,Identification of lice and fleas,SF810.L47 I34 1983 vet
3823146,Large animal therapeutics,
3823146,Large animal therapeutics,
3823934,Trematode life cycles,QL391.P7 T73 vet
3823938,"Surgical treatment of gastric dilatation torsion, and volvulus",SF991 .S95 vet
3824401,"Veterinary pathology, legends of veterinary pathology",SF769 .V47 1996 vet
3824401,"Veterinary pathology, legends of veterinary pathology",SF769 .V47 1996 vet
3824401,"Veterinary pathology, legends of veterinary pathology",SF769 .V47 1996 vet
3824414,"Veterinary pathology, diseases of the horse",SF951 .D571 1996 vet
3824414,"Veterinary pathology, diseases of the horse",SF951 .D571 1996 vet
3824414,"Veterinary pathology, diseases of the horse",SF951 .D571 1996 vet
3824744,Physical exam in cardiology,SF992.C37 P49 vet
3824763,Viral vaccines,SF918.V32 V57 1990 vet
3824789,"Parasites of sheep in New York State determined, ante- and postmortem /",SF969.P3 P37 1991 vet
3824791,Parasitic protozoans II the coccidia /,SF780.6 .P371 vet
3824799,"Veterinary pathology, pathology of animal hearts",SF769 .V49 1996 vet
3825212,"Veterinary pathology, diseases of ruminants",SF961 .D572 1996 vet
3825212,"Veterinary pathology, diseases of ruminants",SF961 .D572 1996 vet
3825212,"Veterinary pathology, diseases of ruminants",SF961 .D572 1996 vet
4062808,Genital examination of the cow.,SF767.C3 G45 vet
4129843,"Veterinary pathology, diseases of dogs and cats",SF991 .V48 1996 vet
4129843,"Veterinary pathology, diseases of dogs and cats",SF991 .V48 1996 vet
4129844,"Veterinary pathology, diseases of sheep and pigs",SF968 .V48 1996 vet
4129844,"Veterinary pathology, diseases of sheep and pigs",SF968 .V48 1996 vet
4129845,"Veterinary pathology, John King's black box",SF769 .V48 1996 vet
4129845,"Veterinary pathology, John King's black box",SF769 .V48 1996 vet
4171437,"Laryngeal prosthesis, ventral laryngotomy, laryngeal sacculectomy, tracheotomy",SF959.R47 L37 1983 vet
4217698,"Diseases of the horse lectures 1, 2 & 3 /",SF951 .D57 1996 vet
4438372,Echocardiography basics,SF811 .E34 1993 vet
4764668,"Role plays, Block 7C1",
4764668,"Role plays, Block 7C1",
4764668,"Role plays, Block 7C1",
4764668,"Role plays, Block 7C1",
4764668,"Role plays, Block 7C1",
4768027,Anything goes,SF756.36.N72 P67 1992 vet
4768118,"A day in Hollywood, a night in the Ukraine",SF756.36.N72 L39 1991 vet
4768124,Little shop of horrors,SF756.36.N72 M46 1989 vet
4768272,"Dr. Fox birthday skit, 1993",
4768323,"Dr. Fox birthday skit, 1992",
4936423,Diseases of the dog & cat,SF991 .D58 1997 vet
4959828,Application of front and hind limb bandages,"SF959.L42 A66 1990 vet,res"
5067590,"Agroterrorism and bio-security a forum for experts from the U.S. & Canada : November 30, 2001 : Cornell University College of Veterinary Medicine.",TP373.5 .A47 2001 vet
5419922,A class room lecture on the stay-apparatus of the horse's thoracic limb,
5660752,Thoracotomy and lung lobectomy in the dog,SF992.C49  T4967 1986
5670833,Intestinal motility [sic] in the rabbit,SF767.R3 I57
